datetime,id,consumption,generation
2012-07-14 7:00,87,0.067,0.0095
2012-07-14 8:00,87,0.3885,0.144
2012-07-14 9:00,87,0.321,0.3595
2012-07-14 10:00,87,0.247,0.369
2012-07-14 11:00,87,0.185,0.419
2012-07-14 12:00,87,0.207,0.656
2012-07-14 13:00,87,0.194,0.569
2012-07-14 14:00,87,0.195,0.472
2012-07-14 15:00,87,0.2345,0.1595
2012-07-14 16:00,87,0.1755,0.0185
2012-07-14 17:00,87,0.4195,0.0
2012-07-14 18:00,87,0.48,0.0
2012-07-14 19:00,87,0.2395,0.0
2012-07-14 20:00,87,0.226,0.0
2012-07-14 21:00,87,0.205,0.0
2012-07-14 22:00,87,0.25,0.0
2012-07-14 23:00,87,0.107,0.0
2012-07-15 0:00,87,0.072,0.0
2012-07-15 1:00,87,0.0735,0.0
2012-07-15 2:00,87,0.067,0.0
2012-07-15 3:00,87,0.07,0.0
2012-07-15 4:00,87,0.0675,0.0
2012-07-15 5:00,87,0.0615,0.0
2012-07-15 6:00,87,0.0605,0.0
2012-07-15 7:00,87,0.063,0.0125
2012-07-15 8:00,87,0.088,0.153
2012-07-15 9:00,87,0.115,0.369
2012-07-15 10:00,87,0.1535,0.5345
2012-07-15 11:00,87,0.215,0.6375
2012-07-15 12:00,87,0.193,0.678
2012-07-15 13:00,87,0.3175,0.6595
2012-07-15 14:00,87,0.244,0.588
2012-07-15 15:00,87,0.2375,0.228
2012-07-15 16:00,87,0.2485,0.003
2012-07-15 17:00,87,0.61,0.0
2012-07-15 18:00,87,0.178,0.0
2012-07-15 19:00,87,0.1585,0.0
2012-07-15 20:00,87,0.1555,0.0
2012-07-15 21:00,87,0.0735,0.0
2012-07-15 22:00,87,0.069,0.0
2012-07-15 23:00,87,0.0635,0.0
2012-07-16 0:00,87,0.0675,0.0
2012-07-16 1:00,87,0.064,0.0
2012-07-16 2:00,87,0.0655,0.0
2012-07-16 3:00,87,0.065,0.0
2012-07-16 4:00,87,0.065,0.0
2012-07-16 5:00,87,0.0565,0.0
2012-07-16 6:00,87,0.198,0.0
2012-07-16 7:00,87,0.162,0.0125
2012-07-16 8:00,87,0.05,0.1565
2012-07-16 9:00,87,0.0545,0.375
2012-07-16 10:00,87,0.11,0.5375
2012-07-16 11:00,87,0.118,0.6285
2012-07-16 12:00,87,0.118,0.663
2012-07-16 13:00,87,0.115,0.6375
2012-07-16 14:00,87,0.1485,0.566
2012-07-16 15:00,87,0.134,0.231
2012-07-16 16:00,87,0.1425,0.003
2012-07-16 17:00,87,0.4935,0.0
2012-07-16 18:00,87,0.2735,0.0
2012-07-16 19:00,87,0.1805,0.0
2012-07-16 20:00,87,0.183,0.0
2012-07-16 21:00,87,0.1785,0.0
2012-07-16 22:00,87,0.072,0.0
2012-07-16 23:00,87,0.0625,0.0
2012-07-17 0:00,87,0.063,0.0
2012-07-17 1:00,87,0.0655,0.0
2012-07-17 2:00,87,0.065,0.0
2012-07-17 3:00,87,0.0635,0.0
2012-07-17 4:00,87,0.068,0.0
2012-07-17 5:00,87,0.0615,0.0
2012-07-17 6:00,87,0.1485,0.0
2012-07-17 7:00,87,0.067,0.0155
2012-07-17 8:00,87,0.182,0.1565
2012-07-17 9:00,87,0.7065,0.372
2012-07-17 10:00,87,0.8875,0.5345
2012-07-17 11:00,87,0.117,0.6285
2012-07-17 12:00,87,0.112,0.678
2012-07-17 13:00,87,0.118,0.6595
2012-07-17 14:00,87,0.1185,0.588
2012-07-17 15:00,87,0.12,0.241
2012-07-17 16:00,87,0.116,0.0065
2012-07-17 17:00,87,0.146,0.0
2012-07-17 18:00,87,0.1215,0.0
2012-07-17 19:00,87,0.0795,0.0
2012-07-17 20:00,87,0.0915,0.0
2012-07-17 21:00,87,0.075,0.0
2012-07-17 22:00,87,0.064,0.0
2012-07-17 23:00,87,0.067,0.0
2012-07-18 0:00,87,0.0625,0.0
2012-07-18 1:00,87,0.064,0.0
2012-07-18 2:00,87,0.064,0.0
2012-07-18 3:00,87,0.0615,0.0
2012-07-18 4:00,87,0.0595,0.0
2012-07-18 5:00,87,0.062,0.0
2012-07-18 6:00,87,0.297,0.0
2012-07-18 7:00,87,0.0495,0.0125
2012-07-18 8:00,87,0.007,0.003
2012-07-18 9:00,87,0.2275,0.269
2012-07-18 10:00,87,0.218,0.244
2012-07-18 11:00,87,0.1615,0.541
2012-07-18 12:00,87,0.161,0.5155
2012-07-18 13:00,87,0.199,0.413
2012-07-18 14:00,87,0.148,0.5565
2012-07-18 15:00,87,0.119,0.216
2012-07-18 16:00,87,0.147,0.0125
2012-07-18 17:00,87,0.113,0.0
2012-07-18 18:00,87,0.343,0.0
2012-07-18 19:00,87,0.2745,0.0
2012-07-18 20:00,87,0.167,0.0
2012-07-18 21:00,87,0.6325,0.0
2012-07-18 22:00,87,0.372,0.0
2012-07-18 23:00,87,0.0585,0.0
2012-07-19 0:00,87,0.0585,0.0
2012-07-19 1:00,87,0.0575,0.0
2012-07-19 2:00,87,0.0575,0.0
2012-07-19 3:00,87,0.054,0.0
2012-07-19 4:00,87,0.0505,0.0
2012-07-19 5:00,87,0.055,0.0
2012-07-19 6:00,87,0.0935,0.0
2012-07-19 7:00,87,0.07,0.0155
2012-07-19 8:00,87,0.0515,0.1375
2012-07-19 9:00,87,0.067,0.366
2012-07-19 10:00,87,0.171,0.5345
2012-07-19 11:00,87,0.1635,0.6255
2012-07-19 12:00,87,0.1625,0.688
2012-07-19 13:00,87,0.286,0.6345
2012-07-19 14:00,87,0.6725,0.181
2012-07-19 15:00,87,0.3375,0.147
2012-07-19 16:00,87,0.182,0.0065
2012-07-19 17:00,87,0.1385,0.0
2012-07-19 18:00,87,0.1865,0.0
2012-07-19 19:00,87,0.17,0.0
2012-07-19 20:00,87,0.1375,0.0
2012-07-19 21:00,87,0.0755,0.0
2012-07-19 22:00,87,0.069,0.0
2012-07-19 23:00,87,0.066,0.0
2012-07-20 0:00,87,0.0625,0.0
2012-07-20 1:00,87,0.065,0.0
2012-07-20 2:00,87,0.062,0.0
2012-07-20 3:00,87,0.064,0.0
2012-07-20 4:00,87,0.0655,0.0
2012-07-20 5:00,87,0.0875,0.0
2012-07-20 6:00,87,0.1425,0.0
2012-07-20 7:00,87,0.073,0.0125
2012-07-20 8:00,87,0.0495,0.153
2012-07-20 9:00,87,0.193,0.369
2012-07-20 10:00,87,0.175,0.5315
2012-07-20 11:00,87,0.189,0.6345
2012-07-20 12:00,87,0.1855,0.5095
2012-07-20 13:00,87,0.241,0.3815
2012-07-20 14:00,87,0.1855,0.197
2012-07-20 15:00,87,0.186,0.153
2012-07-20 16:00,87,0.1685,0.0
2012-07-20 17:00,87,0.3315,0.0
2012-07-20 18:00,87,0.6665,0.0
2012-07-20 19:00,87,0.237,0.0
2012-07-20 20:00,87,0.2005,0.0
2012-07-20 21:00,87,0.23,0.0
2012-07-20 22:00,87,0.078,0.0
2012-07-20 23:00,87,0.0655,0.0
2012-07-21 0:00,87,0.0645,0.0
2012-07-21 1:00,87,0.0655,0.0
2012-07-21 2:00,87,0.0655,0.0
2012-07-21 3:00,87,0.0675,0.0
2012-07-21 4:00,87,0.066,0.0
2012-07-21 5:00,87,0.0775,0.0
2012-07-21 6:00,87,0.325,0.0
2012-07-21 7:00,87,0.1545,0.0065
2012-07-21 8:00,87,0.2205,0.0625
2012-07-21 9:00,87,0.12,0.0815
2012-07-21 10:00,87,0.1355,0.144
2012-07-21 11:00,87,0.1665,0.25
2012-07-21 12:00,87,0.15,0.547
2012-07-21 13:00,87,0.119,0.5655
2012-07-21 14:00,87,0.117,0.1255
2012-07-21 15:00,87,0.1175,0.094
2012-07-21 16:00,87,0.122,0.0095
2012-07-21 17:00,87,0.209,0.0
2012-07-21 18:00,87,0.5785,0.0
2012-07-21 19:00,87,0.241,0.0
2012-07-21 20:00,87,0.097,0.0
2012-07-21 21:00,87,0.082,0.0
2012-07-21 22:00,87,0.0705,0.0
2012-07-21 23:00,87,0.0685,0.0
2012-07-22 0:00,87,0.071,0.0
2012-07-22 1:00,87,0.073,0.0
2012-07-22 2:00,87,0.065,0.0
2012-07-22 3:00,87,0.058,0.0
2012-07-22 4:00,87,0.063,0.0
2012-07-22 5:00,87,0.064,0.0
2012-07-22 6:00,87,0.061,0.0
2012-07-22 7:00,87,0.1045,0.0095
2012-07-22 8:00,87,0.061,0.088
2012-07-22 9:00,87,0.059,0.241
2012-07-22 10:00,87,0.0665,0.225
2012-07-22 11:00,87,0.072,0.294
2012-07-22 12:00,87,0.1805,0.275
2012-07-22 13:00,87,0.1715,0.191
2012-07-22 14:00,87,0.1265,0.2625
2012-07-22 15:00,87,0.158,0.1095
2012-07-22 16:00,87,0.444,0.0125
2012-07-22 17:00,87,0.273,0.0
2012-07-22 18:00,87,0.512,0.0
2012-07-22 19:00,87,0.1725,0.0
2012-07-22 20:00,87,0.1665,0.0
2012-07-22 21:00,87,0.1895,0.0
2012-07-22 22:00,87,0.1575,0.0
2012-07-22 23:00,87,0.111,0.0
2012-07-23 0:00,87,0.0735,0.0
2012-07-23 1:00,87,0.072,0.0
2012-07-23 2:00,87,0.07,0.0
2012-07-23 3:00,87,0.11,0.0
2012-07-23 4:00,87,0.0735,0.0
2012-07-23 5:00,87,0.068,0.0
2012-07-23 6:00,87,0.1955,0.0
2012-07-23 7:00,87,0.17,0.0095
2012-07-23 8:00,87,0.117,0.1095
2012-07-23 9:00,87,0.128,0.2125
2012-07-23 10:00,87,0.131,0.319
2012-07-23 11:00,87,0.2165,0.2655
2012-07-23 12:00,87,0.1715,0.197
2012-07-23 13:00,87,0.125,0.1505
2012-07-23 14:00,87,0.1375,0.447
2012-07-23 15:00,87,0.1705,0.203
2012-07-23 16:00,87,0.1275,0.0125
2012-07-23 17:00,87,0.5015,0.0
2012-07-23 18:00,87,0.1915,0.0
2012-07-23 19:00,87,0.1875,0.0
2012-07-23 20:00,87,0.186,0.0
2012-07-23 21:00,87,0.183,0.0
2012-07-23 22:00,87,0.168,0.0
2012-07-23 23:00,87,0.0735,0.0
2012-07-24 0:00,87,0.065,0.0
2012-07-24 1:00,87,0.0665,0.0
2012-07-24 2:00,87,0.0685,0.0
2012-07-24 3:00,87,0.09,0.0
2012-07-24 4:00,87,0.082,0.0
2012-07-24 5:00,87,0.0655,0.0
2012-07-24 6:00,87,0.124,0.0
2012-07-24 7:00,87,0.111,0.0125
2012-07-24 8:00,87,0.093,0.1065
2012-07-24 9:00,87,0.049,0.125
2012-07-24 10:00,87,0.058,0.3625
2012-07-24 11:00,87,0.1165,0.2595
2012-07-24 12:00,87,0.121,0.2845
2012-07-24 13:00,87,0.1655,0.247
2012-07-24 14:00,87,0.191,0.366
2012-07-24 15:00,87,0.19,0.072
2012-07-24 16:00,87,0.1855,0.019
2012-07-24 17:00,87,0.394,0.0
2012-07-24 18:00,87,0.4565,0.0
2012-07-24 19:00,87,0.222,0.0
2012-07-24 20:00,87,0.2175,0.0
2012-07-24 21:00,87,0.212,0.0
2012-07-24 22:00,87,0.092,0.0
2012-07-24 23:00,87,0.0715,0.0
2012-07-25 0:00,87,0.0665,0.0
2012-07-25 1:00,87,0.0695,0.0
2012-07-25 2:00,87,0.0645,0.0
2012-07-25 3:00,87,0.0655,0.0
2012-07-25 4:00,87,0.102,0.0
2012-07-25 5:00,87,0.072,0.0
2012-07-25 6:00,87,0.2645,0.0
2012-07-25 7:00,87,0.627,0.0155
2012-07-25 8:00,87,0.3765,0.1625
2012-07-25 9:00,87,0.092,0.391
2012-07-25 10:00,87,0.1345,0.547
2012-07-25 11:00,87,0.1185,0.644
2012-07-25 12:00,87,0.1765,0.691
2012-07-25 13:00,87,0.1135,0.672
2012-07-25 14:00,87,0.1205,0.597
2012-07-25 15:00,87,0.418,0.3065
2012-07-25 16:00,87,1.147,0.0185
2012-07-25 17:00,87,0.735,0.0
2012-07-25 18:00,87,0.448,0.0
2012-07-25 19:00,87,0.1805,0.0
2012-07-25 20:00,87,0.1955,0.0
2012-07-25 21:00,87,0.1815,0.0
2012-07-25 22:00,87,0.164,0.0
2012-07-25 23:00,87,0.075,0.0
2012-07-26 0:00,87,0.062,0.0
2012-07-26 1:00,87,0.0665,0.0
2012-07-26 2:00,87,0.06,0.0
2012-07-26 3:00,87,0.0685,0.0
2012-07-26 4:00,87,0.0665,0.0
2012-07-26 5:00,87,0.083,0.0
2012-07-26 6:00,87,0.1245,0.0
2012-07-26 7:00,87,0.0605,0.022
2012-07-26 8:00,87,0.076,0.172
2012-07-26 9:00,87,0.1385,0.422
2012-07-26 10:00,87,0.2515,0.519
2012-07-26 11:00,87,0.128,0.469
2012-07-26 12:00,87,0.149,0.4535
2012-07-26 13:00,87,0.2075,0.244
2012-07-26 14:00,87,0.2355,0.075
2012-07-26 15:00,87,0.1395,0.072
2012-07-26 16:00,87,0.1755,0.0375
2012-07-26 17:00,87,0.289,0.0
2012-07-26 18:00,87,0.491,0.0
2012-07-26 19:00,87,0.227,0.0
2012-07-26 20:00,87,0.2555,0.0
2012-07-26 21:00,87,0.079,0.0
2012-07-26 22:00,87,0.0635,0.0
2012-07-26 23:00,87,0.0665,0.0
2012-07-27 0:00,87,0.0675,0.0
2012-07-27 1:00,87,0.0625,0.0
2012-07-27 2:00,87,0.0695,0.0
2012-07-27 3:00,87,0.0675,0.0
2012-07-27 4:00,87,0.061,0.0
2012-07-27 5:00,87,0.0645,0.0
2012-07-27 6:00,87,0.0985,0.0
2012-07-27 7:00,87,0.101,0.0155
2012-07-27 8:00,87,0.068,0.172
2012-07-27 9:00,87,0.059,0.391
2012-07-27 10:00,87,0.1165,0.5535
2012-07-27 11:00,87,0.1165,0.644
2012-07-27 12:00,87,0.1485,0.603
2012-07-27 13:00,87,0.206,0.45
2012-07-27 14:00,87,0.188,0.519
2012-07-27 15:00,87,0.184,0.188
2012-07-27 16:00,87,0.1955,0.022
2012-07-27 17:00,87,0.369,0.0
2012-07-27 18:00,87,0.4265,0.0
2012-07-27 19:00,87,0.2035,0.0
2012-07-27 20:00,87,0.204,0.0
2012-07-27 21:00,87,0.208,0.0
2012-07-27 22:00,87,0.088,0.0
2012-07-27 23:00,87,0.0645,0.0
2012-07-28 0:00,87,0.0695,0.0
2012-07-28 1:00,87,0.0675,0.0
2012-07-28 2:00,87,0.0645,0.0
2012-07-28 3:00,87,0.065,0.0
2012-07-28 4:00,87,0.06,0.0
2012-07-28 5:00,87,0.0615,0.0
2012-07-28 6:00,87,0.257,0.0
2012-07-28 7:00,87,0.2,0.0155
2012-07-28 8:00,87,0.058,0.172
2012-07-28 9:00,87,0.075,0.394
2012-07-28 10:00,87,0.1415,0.55
2012-07-28 11:00,87,0.1205,0.6595
2012-07-28 12:00,87,0.1815,0.703
2012-07-28 13:00,87,0.1955,0.6875
2012-07-28 14:00,87,0.235,0.4405
2012-07-28 15:00,87,0.2075,0.219
2012-07-28 16:00,87,0.4315,0.028
2012-07-28 17:00,87,0.4905,0.0
2012-07-28 18:00,87,0.2845,0.0
2012-07-28 19:00,87,0.22,0.0
2012-07-28 20:00,87,0.179,0.0
2012-07-28 21:00,87,0.1735,0.0
2012-07-28 22:00,87,0.144,0.0
2012-07-28 23:00,87,0.1465,0.0
2012-07-29 0:00,87,0.1445,0.0
2012-07-29 1:00,87,0.1305,0.0
2012-07-29 2:00,87,0.0705,0.0
2012-07-29 3:00,87,0.0705,0.0
2012-07-29 4:00,87,0.0655,0.0
2012-07-29 5:00,87,0.0645,0.0
2012-07-29 6:00,87,0.0675,0.0
2012-07-29 7:00,87,0.068,0.0155
2012-07-29 8:00,87,0.109,0.1755
2012-07-29 9:00,87,0.075,0.394
2012-07-29 10:00,87,0.123,0.5535
2012-07-29 11:00,87,0.16,0.656
2012-07-29 12:00,87,0.1725,0.6375
2012-07-29 13:00,87,0.192,0.363
2012-07-29 14:00,87,0.1975,0.2535
2012-07-29 15:00,87,0.1565,0.3
2012-07-29 16:00,87,0.1285,0.0375
2012-07-29 17:00,87,0.132,0.0
2012-07-29 18:00,87,0.163,0.0
2012-07-29 19:00,87,0.1915,0.0
2012-07-29 20:00,87,0.208,0.0
2012-07-29 21:00,87,0.2015,0.0
2012-07-29 22:00,87,0.2085,0.0
2012-07-29 23:00,87,0.1395,0.0
2012-07-30 0:00,87,0.068,0.0
2012-07-30 1:00,87,0.0715,0.0
2012-07-30 2:00,87,0.068,0.0
2012-07-30 3:00,87,0.065,0.0
2012-07-30 4:00,87,0.0665,0.0
2012-07-30 5:00,87,0.0655,0.0
2012-07-30 6:00,87,0.1675,0.0
2012-07-30 7:00,87,0.246,0.0155
2012-07-30 8:00,87,0.0825,0.1815
2012-07-30 9:00,87,0.058,0.4
2012-07-30 10:00,87,0.109,0.572
2012-07-30 11:00,87,0.119,0.678
2012-07-30 12:00,87,0.16,0.7095
2012-07-30 13:00,87,0.1685,0.6875
2012-07-30 14:00,87,0.1935,0.647
2012-07-30 15:00,87,0.198,0.372
2012-07-30 16:00,87,0.183,0.047
2012-07-30 17:00,87,0.1305,0.0
2012-07-30 18:00,87,0.055,0.0
2012-07-30 19:00,87,0.0915,0.0
2012-07-30 20:00,87,0.083,0.0
2012-07-30 21:00,87,0.0905,0.0
2012-07-30 22:00,87,0.066,0.0
2012-07-30 23:00,87,0.0665,0.0
2012-07-31 0:00,87,0.0605,0.0
2012-07-31 1:00,87,0.065,0.0
2012-07-31 2:00,87,0.063,0.0
2012-07-31 3:00,87,0.064,0.0
2012-07-31 4:00,87,0.0645,0.0
2012-07-31 5:00,87,0.059,0.0
2012-07-31 6:00,87,0.1415,0.0
2012-07-31 7:00,87,0.0535,0.019
2012-07-31 8:00,87,0.0515,0.169
2012-07-31 9:00,87,0.121,0.353
2012-07-31 10:00,87,0.138,0.419
2012-07-31 11:00,87,0.1835,0.403
2012-07-31 12:00,87,0.1935,0.397
2012-07-31 13:00,87,0.196,0.25
2012-07-31 14:00,87,0.181,0.2315
2012-07-31 15:00,87,0.1765,0.244
2012-07-31 16:00,87,0.196,0.0505
2012-07-31 17:00,87,0.3905,0.0
2012-07-31 18:00,87,0.13,0.0
2012-07-31 19:00,87,0.1315,0.0
2012-07-31 20:00,87,0.347,0.0
2012-07-31 21:00,87,0.128,0.0
2012-07-31 22:00,87,0.096,0.0
2012-07-31 23:00,87,0.069,0.0
2012-08-01 0:00,87,0.065,0.0
2012-08-01 1:00,87,0.067,0.0
2012-08-01 2:00,87,0.065,0.0
2012-08-01 3:00,87,0.059,0.0
2012-08-01 4:00,87,0.0635,0.0
2012-08-01 5:00,87,0.1365,0.0
2012-08-01 6:00,87,0.1915,0.0
2012-08-01 7:00,87,0.0875,0.019
2012-08-01 8:00,87,0.121,0.1845
2012-08-01 9:00,87,0.1595,0.4
2012-08-01 10:00,87,0.219,0.55
2012-08-01 11:00,87,0.2075,0.666
2012-08-01 12:00,87,0.182,0.65
2012-08-01 13:00,87,0.1515,0.5
2012-08-01 14:00,87,0.1685,0.491
2012-08-01 15:00,87,0.1195,0.3595
2012-08-01 16:00,87,0.1285,0.044
2012-08-01 17:00,87,0.1795,0.0
2012-08-01 18:00,87,0.126,0.0
2012-08-01 19:00,87,0.15,0.0
2012-08-01 20:00,87,0.1685,0.0
2012-08-01 21:00,87,0.1755,0.0
2012-08-01 22:00,87,0.197,0.0
2012-08-01 23:00,87,0.0905,0.0
2012-08-02 0:00,87,0.066,0.0
2012-08-02 1:00,87,0.0665,0.0
2012-08-02 2:00,87,0.0665,0.0
2012-08-02 3:00,87,0.0605,0.0
2012-08-02 4:00,87,0.0635,0.0
2012-08-02 5:00,87,0.0645,0.0
2012-08-02 6:00,87,0.1925,0.0
2012-08-02 7:00,87,0.594,0.0185
2012-08-02 8:00,87,0.4525,0.1875
2012-08-02 9:00,87,0.119,0.4095
2012-08-02 10:00,87,0.1475,0.575
2012-08-02 11:00,87,0.115,0.6785
2012-08-02 12:00,87,0.168,0.719
2012-08-02 13:00,87,0.1885,0.697
2012-08-02 14:00,87,0.123,0.616
2012-08-02 15:00,87,0.2975,0.3785
2012-08-02 16:00,87,1.081,0.038
2012-08-02 17:00,87,0.9335,0.0
2012-08-02 18:00,87,0.413,0.0
2012-08-02 19:00,87,0.269,0.0
2012-08-02 20:00,87,0.145,0.0
2012-08-02 21:00,87,0.1105,0.0
2012-08-02 22:00,87,0.1485,0.0
2012-08-02 23:00,87,0.0885,0.0
2012-08-03 0:00,87,0.0715,0.0
2012-08-03 1:00,87,0.0645,0.0
2012-08-03 2:00,87,0.063,0.0
2012-08-03 3:00,87,0.0665,0.0
2012-08-03 4:00,87,0.063,0.0
2012-08-03 5:00,87,0.063,0.0
2012-08-03 6:00,87,0.062,0.0
2012-08-03 7:00,87,0.0585,0.0185
2012-08-03 8:00,87,0.063,0.153
2012-08-03 9:00,87,0.1625,0.3255
2012-08-03 10:00,87,0.1855,0.5435
2012-08-03 11:00,87,0.0545,0.6625
2012-08-03 12:00,87,0.052,0.522
2012-08-03 13:00,87,0.1115,0.697
2012-08-03 14:00,87,0.11,0.3505
2012-08-03 15:00,87,0.201,0.0755
2012-08-03 16:00,87,0.2445,0.0595
2012-08-03 17:00,87,0.4985,0.0
2012-08-03 18:00,87,0.451,0.0
2012-08-03 19:00,87,0.222,0.0
2012-08-03 20:00,87,0.2105,0.0
2012-08-03 21:00,87,0.176,0.0
2012-08-03 22:00,87,0.0685,0.0
2012-08-03 23:00,87,0.067,0.0
2012-08-04 0:00,87,0.1025,0.0
2012-08-04 1:00,87,0.077,0.0
2012-08-04 2:00,87,0.065,0.0
2012-08-04 3:00,87,0.0685,0.0
2012-08-04 4:00,87,0.065,0.0
2012-08-04 5:00,87,0.063,0.0
2012-08-04 6:00,87,0.0625,0.0
2012-08-04 7:00,87,0.3865,0.022
2012-08-04 8:00,87,0.2295,0.1905
2012-08-04 9:00,87,0.0635,0.4125
2012-08-04 10:00,87,1.033,0.569
2012-08-04 11:00,87,0.399,0.675
2012-08-04 12:00,87,0.0705,0.7065
2012-08-04 13:00,87,0.063,0.672
2012-08-04 14:00,87,0.1545,0.622
2012-08-04 15:00,87,0.1555,0.3905
2012-08-04 16:00,87,0.1705,0.0595
2012-08-04 17:00,87,0.4425,0.0
2012-08-04 18:00,87,0.2445,0.0
2012-08-04 19:00,87,0.2255,0.0
2012-08-04 20:00,87,0.2515,0.0
2012-08-04 21:00,87,0.181,0.0
2012-08-04 22:00,87,0.1415,0.0
2012-08-04 23:00,87,0.1095,0.0
2012-08-05 0:00,87,0.079,0.0
2012-08-05 1:00,87,0.084,0.0
2012-08-05 2:00,87,0.0765,0.0
2012-08-05 3:00,87,0.1035,0.0
2012-08-05 4:00,87,0.0685,0.0
2012-08-05 5:00,87,0.079,0.0
2012-08-05 6:00,87,0.065,0.0
2012-08-05 7:00,87,0.063,0.022
2012-08-05 8:00,87,0.0935,0.194
2012-08-05 9:00,87,0.0615,0.413
2012-08-05 10:00,87,0.058,0.5815
2012-08-05 11:00,87,0.0555,0.6875
2012-08-05 12:00,87,0.055,0.728
2012-08-05 13:00,87,0.0615,0.7065
2012-08-05 14:00,87,0.101,0.625
2012-08-05 15:00,87,0.1085,0.4
2012-08-05 16:00,87,0.154,0.066
2012-08-05 17:00,87,0.2585,0.0
2012-08-05 18:00,87,0.19,0.0
2012-08-05 19:00,87,0.1645,0.0
2012-08-05 20:00,87,0.1525,0.0
2012-08-05 21:00,87,0.1495,0.0
2012-08-05 22:00,87,0.652,0.0
2012-08-05 23:00,87,0.2245,0.0
2012-08-06 0:00,87,0.2555,0.0
2012-08-06 1:00,87,0.065,0.0
2012-08-06 2:00,87,0.069,0.0
2012-08-06 3:00,87,0.0655,0.0
2012-08-06 4:00,87,0.0655,0.0
2012-08-06 5:00,87,0.0895,0.0
2012-08-06 6:00,87,0.208,0.0
2012-08-06 7:00,87,0.145,0.025
2012-08-06 8:00,87,0.1135,0.1935
2012-08-06 9:00,87,0.14,0.416
2012-08-06 10:00,87,0.1965,0.5845
2012-08-06 11:00,87,0.184,0.6845
2012-08-06 12:00,87,0.1765,0.722
2012-08-06 13:00,87,0.1765,0.7155
2012-08-06 14:00,87,0.173,0.6405
2012-08-06 15:00,87,0.1935,0.4255
2012-08-06 16:00,87,0.2585,0.0815
2012-08-06 17:00,87,0.4915,0.0
2012-08-06 18:00,87,0.1855,0.0
2012-08-06 19:00,87,0.1605,0.0
2012-08-06 20:00,87,0.133,0.0
2012-08-06 21:00,87,0.0875,0.0
2012-08-06 22:00,87,0.0815,0.0
2012-08-06 23:00,87,0.0775,0.0
2012-08-07 0:00,87,0.0615,0.0
2012-08-07 1:00,87,0.062,0.0
2012-08-07 2:00,87,0.0625,0.0
2012-08-07 3:00,87,0.059,0.0
2012-08-07 4:00,87,0.0645,0.0
2012-08-07 5:00,87,0.0585,0.0
2012-08-07 6:00,87,0.0665,0.0
2012-08-07 7:00,87,0.101,0.025
2012-08-07 8:00,87,0.15,0.2035
2012-08-07 9:00,87,0.1055,0.425
2012-08-07 10:00,87,0.1145,0.5875
2012-08-07 11:00,87,0.1135,0.6845
2012-08-07 12:00,87,0.119,0.725
2012-08-07 13:00,87,0.118,0.7125
2012-08-07 14:00,87,0.1895,0.638
2012-08-07 15:00,87,0.3875,0.4315
2012-08-07 16:00,87,1.178,0.0875
2012-08-07 17:00,87,0.344,0.0
2012-08-07 18:00,87,0.5285,0.0
2012-08-07 19:00,87,0.1905,0.0
2012-08-07 20:00,87,0.173,0.0
2012-08-07 21:00,87,0.195,0.0
2012-08-07 22:00,87,0.12,0.0
2012-08-07 23:00,87,0.0715,0.0
2012-08-08 0:00,87,0.0635,0.0
2012-08-08 1:00,87,0.069,0.0
2012-08-08 2:00,87,0.0645,0.0
2012-08-08 3:00,87,0.0645,0.0
2012-08-08 4:00,87,0.058,0.0
2012-08-08 5:00,87,0.064,0.0
2012-08-08 6:00,87,0.168,0.0
2012-08-08 7:00,87,0.214,0.025
2012-08-08 8:00,87,0.117,0.2065
2012-08-08 9:00,87,0.127,0.438
2012-08-08 10:00,87,0.171,0.6065
2012-08-08 11:00,87,0.15,0.7065
2012-08-08 12:00,87,0.154,0.747
2012-08-08 13:00,87,0.188,0.7345
2012-08-08 14:00,87,0.1755,0.6595
2012-08-08 15:00,87,0.1205,0.4435
2012-08-08 16:00,87,0.1305,0.094
2012-08-08 17:00,87,0.5035,0.0
2012-08-08 18:00,87,0.215,0.0
2012-08-08 19:00,87,0.195,0.0
2012-08-08 20:00,87,0.229,0.0
2012-08-08 21:00,87,0.1835,0.0
2012-08-08 22:00,87,0.069,0.0
2012-08-08 23:00,87,0.071,0.0
2012-08-09 0:00,87,0.066,0.0
2012-08-09 1:00,87,0.07,0.0
2012-08-09 2:00,87,0.076,0.0
2012-08-09 3:00,87,0.0655,0.0
2012-08-09 4:00,87,0.0635,0.0
2012-08-09 5:00,87,0.0605,0.0
2012-08-09 6:00,87,0.1225,0.0
2012-08-09 7:00,87,0.0725,0.0
2012-08-09 8:00,87,0.123,0.0125
2012-08-09 9:00,87,0.117,0.0535
2012-08-09 10:00,87,0.1205,0.197
2012-08-09 11:00,87,0.2025,0.219
2012-08-09 12:00,87,0.1205,0.2505
2012-08-09 13:00,87,0.14,0.5125
2012-08-09 14:00,87,0.1495,0.547
2012-08-09 15:00,87,0.1055,0.478
2012-08-09 16:00,87,0.108,0.075
2012-08-09 17:00,87,0.4895,0.003
2012-08-09 18:00,87,0.2005,0.0
2012-08-09 19:00,87,0.17,0.0
2012-08-09 20:00,87,0.221,0.0
2012-08-09 21:00,87,0.1875,0.0
2012-08-09 22:00,87,0.218,0.0
2012-08-09 23:00,87,0.0715,0.0
2012-08-10 0:00,87,0.0635,0.0
2012-08-10 1:00,87,0.0645,0.0
2012-08-10 2:00,87,0.0645,0.0
